Venue Name,Address,Fundraiser link,Facebook
"229, London","229 Great Portland Street, London, W1W 5PN",https://www.crowdfunder.co.uk/save229london,https://www.facebook.com/229london/
Ain't Nothin' But...Blues Bar,"20 Kingly St, Soho, London, W1B 5PZ",https://www.crowdfunder.co.uk/aintnothinbut,https://www.facebook.com/bluesbar1993/
Alexander's Live,"2 Rufus Court, Chester, CH1 2JW",https://www.crowdfunder.co.uk/alexanderslive,https://www.facebook.com/AlexandersLiveChester
Angola '76,"Shaftesbury, England, United Kingdom, SP7 8AD",,https://www.facebook.com/Angola76bar/
Arden Inn,"Abbey St, Accrington, Lancs, BB5 1EH",https://www.crowdfunder.co.uk/ardeninnlivemusicpub-accrington,https://www.facebook.com/ardeninnofficial
Audio,"14 Midland St, Glasgow, G1 4PP",https://www.crowdfunder.co.uk/saveaudioglasgow,https://www.audioglasgow.co.uk/
Band on the Wall,"27-29 Swan Street, Manchester, M4 5JZ",https://www.crowdfunder.co.uk/bandonthewall,https://www.facebook.com/bandonthewall/
Bannermans,"212 Cowgate, Edinburgh, EH1 1NQ",,https://www.facebook.com/BannermansBar/
Bermondsey Social Club,"19 Almond Rd, Bermondsey, London, SE16 3LR",https://www.crowdfunder.co.uk/bermondseysocialclub,https://www.facebook.com/BermondseySocialClub
Blackmarket VIP,"10 George St, Hastings, TN34 3EG",https://www.crowdfunder.co.uk/blackmarketvip,https://www.facebook.com/BlackmarketVIP
Boileroom,"13 Stokefields, Guildford, Surrey, GU1 4LS",https://www.crowdfunder.co.uk/help-the-boileroom-survive-the-covid-19-crisis-1#start,https://www.facebook.com/theboileroom
BOOM,"Byron Street Mills, Millwright Street, Leeds, LS2 7QG",https://www.crowdfunder.co.uk/saveboomleeds,https://www.facebook.com/boomleeds
Brickmakers (The) & B2,"496 Sprowston Rd, Norwich, NR3 4DY",https://www.crowdfunder.co.uk/savethebrickies,https://www.facebook.com/thebrickmakers
Bush Hall,"310 Uxbridge Road, London, W12 7LJ",https://www.crowdfunder.co.uk/help-bush-hall-survive-the-covid-19-crisis/backers?fbclid=IwAR2B1SJ4aDzl1LYhtZYJVmFB26XiEOE589r2EkF6-dYtzdf1HF1ujDMm_zY#start,https://www.facebook.com/BushHallMusic
Cafe Indie,"Cafe Indie, 169-173 High St, Scunthorpe DN15 6EH",,https://www.facebook.com/cafeindiependent/
Cavern,"83-84 Queen St, Exeter EX4 3RP",https://www.crowdfunder.co.uk/exetercavern-1,https://www.facebook.com/CavernClubExeter/
Chapel Arts Centre,"St James's Memorial Hall, Lower Borough Walls, Bath, BA1 1QR",https://www.crowdfunder.co.uk/save-chapel-arts-centre,https://www.facebook.com/ChapelArtsCentre/
Chaplins & The Cellar Bar,"529 Christchurch Rd, Boscombe, Bournemouth, BH1 4AG",https://www.crowdfunder.co.uk/savechaplins,https://www.facebook.com/chaplins.cellarbar
Chats Palace,"42-44 Brooksby's Walk, Homerton, London, E9 6DF",https://www.crowdfunder.co.uk/eae9ba3eb66fc71c3e32c13031f1e5e2,https://www.facebook.com/ChatsPalaceArtsCentreLDN
Church Dundee,"15 Ward Road, Dundee, DD1 1ND",https://www.crowdfunder.co.uk/savechurchdundee,https://www.facebook.com/churchdundee
Cin Cin,"15a South Ct, Deal, CT14 7AF",https://www.crowdfunder.co.uk/saveourvenues-cincindeal,
Club 85,"74-77 Whinbish Road, Hitchin, Herts, SG5 1PZ",https://www.crowdfunder.co.uk/saveclub85hitchin,https://www.facebook.com/club85hitchin
Creature Sound Swansea,"1 Bethesda Street, Swansea, SA1 2EU",https://www.crowdfunder.co.uk/savecreaturesoundournfpmusicvenuehomelessdropin,https://www.facebook.com/CreatureSound
Crowley's Rock Bar,"7 Craddock St, Swansea SA1 3EN",https://www.crowdfunder.co.uk/savecrowleysrockbar,https://www.facebook.com/crowleys.rockbarofficial/
Cutlers Arms,"29 Westgate, Rotherham, S60 1BQ",https://www.crowdfunder.co.uk/b72666e7ef2dc7f492fd6806a9405c6f,https://facebook.com/CutlersArmsRotherham/
Elsewhere,"21-22 The Centre, Margate, CT9 1RL",https://www.crowdfunder.co.uk/saveelsewhere,https://www.facebook.com/elsewheremargate
Escape,"Old School Building, Horseshoe street, Northampton, NN1 1AJ",https://www.crowdfunder.co.uk/10c144a1c44bdcd9c91827a08f52f697,https://www.facebook.com/escapevenuenorthampton
Esquires,"60a Bromham Rd, Bedford, MK40 2QG",https://www.crowdfunder.co.uk/saveesquires,https://www.facebook.com/bedfordesquires
Exchange,"72 – 73 Old Market, Bristol, BS2 0EJ",https://www.crowdfunder.co.uk/exchangebristol,https://www.facebook.com/exchangebristol
Fiery Bird,"Church Street East, Woking, Surrey, GU21 6HJ",https://www.crowdfunder.co.uk/savefierybird,https://www.facebook.com/Fierybirdlivemusicvenue
Fife Street Social Club,"64 Fife St, Nuneaton, CV11 5PW",https://www.crowdfunder.co.uk/fifestreet,https://www.facebook.com/fifestreetsc
Fuel Rock Club,"Womanby Street, Cardiff, CF10 1BR",https://www.crowdfunder.co.uk/savefuelrockclub,https://www.facebook.com/Fuelcardiff
Grand Central Hall,"35 Renshaw St, Liverpool, L1 2SF",https://www.crowdfunder.co.uk/94541ab5d74af794ac69bcb8c0c26603?tk=f7e433795e87c9af883b547f3ab40086295bc6f1,https://www.facebook.com/LiverpoolGrandCentralhall/
Green Door Store,"Lower Goods Yard, Brighton Train Station, Brighton, BN1 4FQ",https://www.crowdfunder.co.uk/save-the-greendoor-store-and-rossi-bar,https://www.facebook.com/greendoorstore
Heebie Jeebies,"80-82 Seel St, Liverpool L1 4BH",https://www.crowdfunder.co.uk/saveheebiejeebies,https://www.facebook.com/Officialheebiejeebies/
Henrys Cellar Bar,"16a Morrison Street, Edinburgh, EH3 8BJ",https://www.crowdfunder.co.uk/savehcb,https://www.facebook.com/Henryscellarbar/
Hobos Music Venue,"6-10 Queen St, Bridgend, CF31 1HX",https://www.crowdfunder.co.uk/savehobosmusicvenue,https://www.facebook.com/hobosmusicvenue
IKLECTIK,"20 Carlisle Lane, London, SE1 7LG",https://www.crowdfunder.co.uk/saveiklectik,https://www.facebook.com/IKLECTIK
Ivory Blacks,"56 Oswald St, Glasgow G1 4PL",https://www.crowdfunder.co.uk/ivorys-saveourvenues,https://www.facebook.com/IvoryBlacksGlasgow/
Jazz after Dark,"9 Greek Street, London, W1D 4DQ",https://www.crowdfunder.co.uk/jazzlivemusic7340545,https://www.facebook.com/jazzafterdark/
Katie Fitzgeralds,"187 Enville Street, Stourbridge, DY8 3TB",https://www.crowdfunder.co.uk/katiefitzgeralds-20-years-of-musical-genius,https://www.facebook.com/Katie-Fitzgeralds-131379170221683/
Komedia Bath,"22-23 Westgate Street, Bath, BA1 1EP",https://www.crowdfunder.co.uk/komediabathsaveourvenues,https://www.facebook.com/komediabath
Komedia Brighton,"44-47 Gardner Street, Brighton, BN1 1UN",https://www.crowdfunder.co.uk/saveourvenues---komedia-brighton,https://www.facebook.com/komediabrighton/
Latest Music Bar,"14 - 17 Manchester Street, Brighton, BN2 1TF",https://www.crowdfunder.co.uk/save-the-latest-music-bar-brighton,https://www.facebook.com/latestmusicbar
Le Pub,"14 High St, Newport NP20 1FW",https://www.crowdfunder.co.uk/savelepub,https://www.facebook.com/lepubiscool
Le QueCumBar,"42-44 Battersea High Street, London, SW11 3HX",https://www.crowdfunder.co.uk/ead36a3beca3d91a2c7e5085a72c0195,https://www.facebook.com/LeQuecumBar
Leith Depot,"138-140 Leith Walk, Edinburgh EH6 5DT",https://www.crowdfunder.co.uk/leith-depot,https://www.facebook.com/leithdepot/
Little Buildings,"3-5 Stepney Bank, Newcastle upon Tyne, NE12PW",https://www.crowdfunder.co.uk/5e0f8e1635c71243ea926707db79fbdf,https://www.facebook.com/The-Little-Buildings-414238155380481/
Louisiana,"Wapping Road, Bathurst Terrace, Bristol, BS1 6UA.",https://www.crowdfunder.co.uk/thelouisianabristol,https://www.facebook.com/LouisianaBristol
Mac Arts,"Bridge Street, Galashiels, Scottish Borders, TD1 1SP",https://crowdfunder.co.uk/savemacarts,https://www.facebook.com/MacArtsCentre/
Madding Crowd,"14a Commercial Road, Bournemouth, BH2 5LP",https://www.gofundme.com/f/help-keep-madding-crowd-open?utm_medium=copy_link&utm_source=customer&utm_campaign=p_lico+share-sheet,https://www.facebook.com/MADDINGCROWDCLUB
McCanns Rock Bar,"10 High St, Newport, NP201FQ",https://www.crowdfunder.co.uk/4b8989609ba763cd935c49151cd520a1,https://www.facebook.com/McCanns-Rock-N-Ale-Bar-1704095989844652/
MK11,"Keller Close, Kiln Farm, Milton Keynes, MK11 3LH",https://www.crowdfunder.co.uk/savemk11,https://www.facebook.com/Mk11Music
Moles,"14 George St, Bath, BA1 2EN",https://www.crowdfunder.co.uk/longlivemoles,https://www.facebook.com/molesbath
Moth Club,"Old Trades Hall, Valette Street, London, E9 6NU",https://www.crowdfunder.co.uk/b99894ddc485fff21b044378a1a77c7e?tk=35a48ba6f99d4faf9582c37903d533404ad10f90,https://www.facebook.com/pg/mothclub
Music Room,"The Old Library, 116-118 New Cross Road, London, SE14 5BA",,https://www.facebook.com/MusicRoomLondon
Neuadd Ogwen,"High St, Bethesda, Bangor LL57 3AN",,https://www.facebook.com/NeuaddOgwen/
Night People & The Twisted Wheel,"105 Princess St, Manchester M1 6DD",https://www.crowdfunder.co.uk/nightpeople,https://www.facebook.com/nightpeoplemcr/
Night Train,"7 – 17 Queensgate, Bradford, BD1 1RB",https://www.crowdfunder.co.uk/savenightrain,https://www.facebook.com/NightrainBradford/
Oh Yeah Music Centre,"15-21 Gordon St, Belfast BT1 2LG",https://www.crowdfunder.co.uk/ohyeahbelfast,https://www.facebook.com/OhYeahCentre/
Omeara,"6 O'Meara St, London SE1 1TE",https://www.crowdfunder.co.uk/omeara,https://www.facebook.com/omearalondon/
Oporto,"33 Call Lane, Leeds, LS17BT",https://www.crowdfunder.co.uk/saveoporto,https://www.facebook.com/oportobar
Paperdress Vintage,"352a Mare Street, London, E8 1HR",https://crowdfunder.co.uk/save-paper-dress-vintage,https://www.facebook.com/paperdressvintage
Patchwork Studios,"Units 6-8 Barrack Block, Maker Heights, Millbrook, Cornwall, PL101LA",https://www.crowdfunder.co.uk/keep-patchwork-alive,https://www.facebook.com/patchworkrecordings/
"Patriot ""Home of Rock""","Main Street, Crumlin, NP11 4PT",https://www.crowdfunder.co.uk/7bd5830c15d8d47a86ba8f1c8c8cf876,https://www.facebook.com/ThePatriotRocks
Peckham Audio,"133 Rye Lane, london, SE15 4ST",,https://www.facebook.com/peckhamaudio
Peggy's Skylight,"3 George St, Nottingham, NG1 3BH",https://www.crowdfunder.co.uk/saveourpeggy,https://www.facebook.com/peggysskylight/
Phase one,"40 Seel Street, Liverpool, L1 4BE",https://crowdfunder.co.uk/savephaseone,https://www.facebook.com/phaseonelpool/
PJ Molloys,"7 Canmore street, Dunfermline, KY12 7NU",https://www.crowdfunder.co.uk/pjmolloys,https://www.facebook.com/pjmolloys/
Printers Playhouse,"49A Grove Road, Eastbourne, BN21 4TX",https://www.crowdfunder.co.uk/priontersplayhouse,https://www.facebook.com/PrintersPlayhouse/
Railway Inn,"3 St Paul's Hill, Winchester, SO22 5AE",https://www.crowdfunder.co.uk/railwaymvt,https://www.facebook.com/railwayinnwinchester
Redrum,"36 Crabbery St, Stafford ST16 2BA",https://www.crowdfunder.co.uk/saveredrum,https://www.facebook.com/REDRUMSTAFFORD/
Revelation,"St Mary the Virgin, The Churchyard, Ashford, Kent, TN23 1QG",https://www.crowdfunder.co.uk/save-revelation,https://www.facebook.com/RevelationAshford/
Rhondda Hotel,"High St, Cymmer, Porth CF39 9AD",https://www.crowdfunder.co.uk/rhonddahotel,https://www.facebook.com/rhonddahotel
Servant Jazz Quarters,"10A Bradbury St, Dalston, London N16 8JN",,https://www.facebook.com/servantjazzquarters/
Slay,"24 Glassford Street, Glasgow, G1 1UL",https://www.crowdfunder.co.uk/saveslayglasgow,https://www.facebook.com/clubslay
Slim Jim's Liquor Store,"112 Upper St, The Angel, London N1 1QN",https://www.crowdfunder.co.uk/slimjimsliquorstoresaveourvenues,https://www.facebook.com/SlimJimsLiquorStore/
Sneaky Pete's,"73 Cowgate Edinburgh, EH1 1JW",https://www.crowdfunder.co.uk/sneaks-saveourvenues,https://www.facebook.com/sneakypetesclub
Soundhouse,"28 Southampton St, Leicester, LE1 1SJ",https://crowdfunder.co.uk/save-The-Soundhouse-Leicester,https://www.facebook.com/thesoundhouseleicester
St Mary's Music Hall,"8 Church End, Walthamstow, London E17 9RJ",,https://www.facebook.com/stmarysmusichall/
Steamboat Tavern,"78-80 New Cut West, Ipswich, IP2 8HW",https://www.crowdfunder.co.uk/afaf4e4ea217bacaf2b23aa01c1049b7,www.facebook.com/TheSteamboatTavern
Sticky Fingers Cafe & Rock Bar,"152-154 Linthorpe Road, Middlesbrough, TS1 3RB",https://www.crowdfunder.co.uk/stickyfingers,https://www.facebook.com/stickyfingersbar/
Suki10C,"21 Bordesley Street, Birmingham, B5 5PJ",https://www.crowdfunder.co.uk/saveourvenues-suki10c,https://www.facebook.com/Suki10c/
Summerhall,"1 Summerhall, Edinburgh, EH9 1PL",https://www.crowdfunder.co.uk/savesummerhall,https://www.facebook.com/summerhalledinburgh/
Temple Falkirk,"1 Burnbank Road, Falkirk, FK2 7PE",https://www.crowdfunder.co.uk/savetemplefalkirk,https://www.facebook.com/templefalkirk
The 343,"431-437 Newtownards Rd, Belfast, BT4 1AQ",https://www.crowdfunder.co.uk/the343,https://www.facebook.com/the343/
The American Bar,"65-65a Dock Street, Belfast, BT15 1LF",https://www.crowdfunder.co.uk/the-american-bar,https://facebook.com/theamericanbarsailortown/
The Black Box,"18-22 Hill Street, Belfast BT1 2LA",https://www.crowdfunder.co.uk/love-black-box,https://www.facebook.com/blackboxbelfast/
The Black Prince,"15 Abington Square, Northampton NN1 4AE",https://www.crowdfunder.co.uk/savetheblackprince,https://www.facebook.com/blackprincenn/
The Blue Bell Conwy,"The Blue Bell, Castle Street, Conwy, LL32 8AY",https://www.crowdfunder.co.uk/savethebluebell,https://www.facebook.com/thebluebellconwy/
The Bongo Club,"66 Cowgate, Edinburgh EH1 1JX",,https://www.facebook.com/TheBongoClubEdinburgh/
The Booking Hall Dover,"Old Harbour Station, Elizabeth Street, Dover, CT17 9FE",https://www.crowdfunder.co.uk/savethebookinghalldover,https://facebook.com/thebookinghalldover
The Boot Inn,"Lichfield Street, Tamworth, B79 7QD",https://crowdfunder.co.uk/SaveOurVenues-TheBootInn,https://www.facebook.com/theboottamworth2018
The Brunswick,"1-3 Holland Road, Hove, East Sussex, BN3 1JF",https://www.crowdfunder.co.uk/savethebrunswick,https://www.facebook.com/brunswickpub/
The Caledonia,"22 Caledonia Street, Liverpool, L7 7DX",https://www.crowdfunder.co.uk/savethecali,https://www.facebook.co.uk/caledonialiverpool
The Cavern Freehouse,"100 Coombe Ln, Wimbledon, London SW20 0AY",https://www.crowdfunder.co.uk/3a4e8ce41dc2b524fdf8e2d8f486971f,https://www.facebook.com/TheCavernFreehouse/
The Chambers,"Radnor Chambers, Cheriton Place, Folkestone, CT20 2BE",https://www.crowdfunder.co.uk/the-chambers---long-live-live-music,https://www.facebook.com/thechambers/
The Clapham Grand,"21 - 25 St John's Hill, London, SW11 1TT",https://www.crowdfunder.co.uk/savetheclaphamgrand,https://www.facebook.com/thegrandclapham/
The Cobblestones,"71 Eastover, Bridgwater, Somerset, TA6 5AP",https://www.crowdfunder.co.uk/thecobblestones,https://www.facebook.com/thecobblestones
The County Music Bar,"83 Saltergate, Chesterfield, S401JS",https://www.crowdfunder.co.uk/savethecountymusicbar,https://www.facebook.com/TheCountyMusicBarOfficial/
The Craufurd Arms,"The Craufurd Arms, 59 Stratford Rd, Wolverton, Milton Keynes, MK12 5LT",https://www.crowdfunder.co.uk/savethecraufurdarms,https://www.facebook.com/craufurd.arms
The Crescent,"8 The Crescent, York, YO24 1AW",https://crowdfunder.co.uk/savethecrescent,https://www.facebook.com/thecrescentyork/
The David Hall,"Roundwell Street, South Petherton, Somerset, TA13 5AA",https://www.crowdfunder.co.uk/big-funds-for-the-david-hall,https://www.facebook.com/TheDavidHallSP/
The Dragonffli,"The Dragonffli, Crumlin Street, Pontypool, Torfaen, NP4 6AE",https://www.crowdfunder.co.uk/save-the-ffli,https://www.facebook.com/Thedragonffli/
The Fiddler's Elbow,"1 Malden Road, London, NW5 3HS",https://www.crowdfunder.co.uk/the-fiddlers-elbow-camden,https://www.facebook.com/FiddlersElbowCamden/
The Forum,"Fonthill, The Common, Tunbridge Wells, TN4 8YU",https://www.crowdfunder.co.uk/savetheforum,https://www.facebook.com/twforum
The Forum Music Studios,"Borough Rd, Darlington, DL1 1SG",,https://www.facebook.com/theforummusiccentre
The Gallery,"133 Saint James street, Burnley, Lancs, BB11 1PP",https://www.crowdfunder.co.uk/savethegallery,https://www.facebook.com/TheGalleryBurnley/
The Glad Cafe,"1006a Pollokshaws Road, Glasgow, G41 2HG",https://www.crowdfunder.co.uk/saveourvenuesglad,https://www.facebook.com/thegladcafe
The Green Rooms,"Riverside Industrial Estate, Unit B29-B30, Taffs Fall Rd, Treforest Industrial Estate, CF37 5YB",https://www.crowdfunder.co.uk/thegreenroomswales,https://www.facebook.com/GreenRoomsWales/
The Hope and Ruin,"11-12 Queens Road, Brighton, East Sussex, BN1 3WA",https://www.crowdfunder.co.uk/savethehopeandruin,https://www.facebook.com/thehopeandruin
The Horn,"Victoria Street, St Albans, Herts, AL1 3TE",https://www.crowdfunder.co.uk/help-the-horn-survive-the-covid-19-crisis?fbclid=IwAR3x9b8dqDiRAe94mhePM7KmywKscLpAtTGlMOj7Xp9VRyBcEJZbZ_E4Ea4,https://www.facebook.com/hornvenue
The Hot Tin,"Whitstable Road, Faversham, Kent, ME13 8BD",https://www.crowdfunder.co.uk/thehottin,https://www.facebook.com/routestock
The Hunter Club,"6 St Andrews Street South, Bury St Edmunds, Suffolk, IP33 3PH",https://www.crowdfunder.co.uk/savethehunterclub,https://www.facebook.com/HunterClubBSE
The Jacaranda,"21-23 Slater St, Liverpool, L1 4BW",https://www.crowdfunder.co.uk/savethejac,https://facebook.com/thejacclub
The Jago,"440 Kingsland Rd, Dalston, London E8 4AA",,https://www.facebook.com/TheJagoDalston/
The Junction,"6 Mutley Plain, Plymouth, Devon, PL4 6LA",https://www.crowdfunder.co.uk/savethejunctionplymouth,https://www.facebook.com/mutleyjunction
The Leadmill,"6 Leadmill Road, Sheffield, S1 4SE",https://www.crowdfunder.co.uk/saveourvenuesleadmill,https://www.facebook.com/leadmill
The Lexington,"96-98 Pentonville Road, London, N1 9JB",https://www.crowdfunder.co.uk/save-the-lexington,
The Lighthouse,"50 The Strand, Deal, Kent, CT147DX",https://www.crowdfunder.co.uk/savethelighthouse,https://www.facebook.com/thelighthousedeal/
The Live Rooms,"1 Station Road, Chester, CH1 3DR",https://www.crowdfunder.co.uk/theliverooms,https://www.facebook.com/theliverooms/
The Macbeth,"70 Hoxton St, London, N1 6LP",https://www.crowdfunder.co.uk/603081f1c63a5c08f8f244133aaeb5ad,https://www.facebook.com/themacbethhoxton
The Met,"Market St, Bury BL9 0BW",https://www.crowdfunder.co.uk/themet,https://www.facebook.com/metbury/
The Metal Monocle,"59-61 Braunstone Gate, Leicester LE3 5LH",https://www.crowdfunder.co.uk/themetalmonocle,https://www.facebook.com/TheMetalMonocle/
The Moon,"3, Womanby St, Cardiff CF10 1BR",https://www.crowdfunder.co.uk/savethemooncardiff,https://www.facebook.com/themooncardiff/
The Musician Venue,"34 Crafton Street West, Leicester, LE1 2DE",https://www.crowdfunder.co.uk/themusicianvenue,https://www.facebook.com/themusicianpub/
The Night Owl,"17-18 Lower Trinity St, Deritend, Birmingham, B9 4AG",https://www.crowdfunder.co.uk/the-night-owl,https://www.facebook.com/thenightowlbham
The Northcourt,"Northcourt Road, Abingdon, Oxfordshire, OX14 3TW",https://www.crowdfunder.co.uk/savethe-northcourt,https://www.facebook.com/NorthcourtMusic
The Old England,"43 Bath Buildings, Montpelier, Bristol, BS65PT",https://www.crowdfunder.co.uk/theoldesaveourvenues,https://www.facebook.com/TheOldE/
The Old Market,"11a Upper Market Street, Brighton, BN2 9SF",https://www.crowdfunder.co.uk/savetheoldmarket,https://www.facebook.com/TOMvenue/
The Palladium Club,"Lower Gunstone, Bideford, North devon, EX39 2DE",https://www.crowdfunder.co.uk/savethepalladium,https://www.facebook.com/ThePalladiumClub/
The Pavilion,"Spa Road, Llandrindod Wells, LD1 5EY",https://www.crowdfunder.co.uk/savethepavilion,https://www.facebook.com/pavilionmw
The Pipeline,"6 Little E St, Brighton, BN1 1HT",https://www.crowdfunder.co.uk/b394e020089639ea6474a1cfd8079562,https://www.facebook.com/thepipelinebrighton/
The Prince Albert,"48 Trafalgar Street, Brighton, BN1 4ED",https://www.crowdfunder.co.uk/save-the-prince-albert,https://www.facebook.com/ThePrinceAlbert/
The Prince Albert,"The Prince Albert, Rodborough Hill, Stroud, GL5 3SS",https://www.crowdfunder.co.uk/savethealbertstroud-1,https://www.facebook.com/ThePrinceAlbertStroud
The Railway,"Station Rd, Oakham, LE15 6QU",https://www.crowdfunder.co.uk/savetherailway,https://www.facebook.com/RailwayOakham/
The REC Rooms,"Albion Way, Horsham, West Sussex, RH12 1AU",https://www.crowdfunder.co.uk/savetherecrooms,https://www.facebook.com/TheRECRooms
The Salty Dog,"21-23 High Street, Northwich, CW9 5BY",https://www.crowdfunder.co.uk/dogginglive,https://www.facebook.com/saltydogpub/
The Shacklewell Arms,"71 Shacklewell Ln, Hackney Downs, London E8 2EB",https://www.crowdfunder.co.uk/shacklewellarms,https://www.facebook.com/ShacklewellArms/
The Shed,"5 Yeoman Street, Leicester, LE1 1UT",https://www.crowdfunder.co.uk/getintheshed,https://www.facebook.com/getintheshed94
The Snug Coffee House,"67a Market Street, Atherton, Manchester, M46 0DA",https://www.crowdfunder.co.uk/snuglife,https://www.facebook.com/snugcafebarleigh
The Sound Lounge,"216-220 High Street, Sutton, SM1 1NU",https://www.crowdfunder.co.uk/savethesoundlounge,https://www.facebook.com/soundloungecic
The Stables,"Stockwell Lane, Wavendon, Milton Keynes, MK17 8LU",https://crowdfunder.co.uk/savethestablesmk,https://www.facebook.com/TheStablesMK/
The Stoller Hall,"Hunts Bank, Manchester, M3 1DA",https://www.crowdfunder.co.uk/savethestollerhall,https://www.facebook.com/thestollerhall
The Sugarmill,"Brunswick Street, Hanley, Stoke-on-Trent, Staffs, ST1 1DR",https://www.crowdfunder.co.uk/savethesugarmill,https://www.facebook.com/stokesugarmill
The Sussex Arms,"Sussex Mews, Tunbridge Wells, TN2 5TE",https://www.crowdfunder.co.uk/savesussexarms,https://www.facebook.com/sussexarmstw
The Tivoli,"Brunswick Rd, Buckley CH7 2EF",,https://www.facebook.com/The-Tivoli-Venue-111869355544823/
The Tooth & Claw,"50 Baron Taylor Street, Inverness, IV1 1QG",https://www.crowdfunder.co.uk/thetoothandclaw,https://www.facebook.com/thetoothandclawinverness/
The Underground,"9 Duke St, Bradford, BD1 3QR",https://www.crowdfunder.co.uk/0b8676d16a889f66cadc2b432baf5460,https://www.facebook.com/theundergroundbradford/
The View,"34 George Street, Oban, PA34 5NL",https://www.crowdfunder.co.uk/savetheviewoban,https://www.facebook.com/theviewoban/
The Waiting Room,"175 Stoke Newington High Street, Stoke Newington, London, N16 0LH",https://www.crowdfunder.co.uk/514f07ff8996e38b55599ceb8a387a9e?tk=a0f003e546d6b52f3a84dcfab1b10fc39d8b588a,https://www.facebook.com/WaitingRoomN16/
The Zanzibar,"43 Seel St, Liverpool L1 4AZ",https://www.crowdfunder.co.uk/thezanzibar,https://www.facebook.com/thezanzibarliv/
Toulouse Lautrec,"140 Newington Butts, Kennington, London, SE11 4RN",https://www.crowdfunder.co.uk/save-our-venues-toulouse-lautrec,https://www.facebook.com/TLVenue/
Trinity,"378-380 Station Road, Harrow, Middlesex, HA1 2DE",https://www.crowdfunder.co.uk/savetrinity,https://www.facebook.com/trinity.bar.3
Troubadour,"263-267 Old Brompton Rd, Earl's Court, London SW5 9JA",https://www.crowdfunder.co.uk/troubadour1954,https://www.facebook.com/thetroubadourlondon/
UNIT NINE,"Unit Nine, Bridgeturn Avenue, Old Wolverton, Milton Keynes, MK12 5QL",https://www.crowdfunder.co.uk/saveunitnine,https://www.facebook.com/unitninemk
Voodoo,"11 A Fountain St, Belfast, BT1 5EA",https://www.crowdfunder.co.uk/long-live-voodoo,https://www.facebook.com/VoodooBelfast
Vortex Jazz Club,"11 Gillett Square, London, N16 8AZ",https://www.crowdfunder.co.uk/sustaining-the-vortex-jazz-club,https://www.facebook.com/TheVortexDalston/
Walnut Tree Shades,"Old Post Office Court, Norwich, NR2 1NG",https://www.crowdfunder.co.uk/walnuttreeshades,https://www.facebook.com/walnut.treeshades.7/
Wedgewood Room,"147b Albert Road, Southsea , Portsmouth, PO4 0JW",https://www.crowdfunder.co.uk/savethewedge,https://www.facebook.com/wedgewoodrooms
Widgeon Theatreboat,"Harnham Lane, Withington, N1C 4BZ",https://www.crowdfunder.co.uk/d1eab1254ea289aac9c52433023bf2f5,https://www.facebook.com/widgeontheatreboat/
Windmil Brixton,"22 Blenheim Gardens, London, SW2 5BZ",https://www.crowdfunder.co.uk/savewindmillbrixton,https://facebook.com/windmillbrixton
Woolpack Live,"32 Market Place, Doncaster, DN1 1NE",https://www.crowdfunder.co.uk/saveourvenueswoolpacklive,https://www.facebook.com/WoolpackLive
CWRW,"32 King St, Carmarthen SA31 1BS",https://www.crowdfunder.co.uk/in-music-we-love,https://www.facebook.com/CwrwCarmarthen/